,Süt,Yoğurt,Beyaz Peynir,Dana Eti,Tavuk Eti,Balık,Mercimek,Kuru Fasulye,Nohut,Yumurta,"Kuruyemiş (Fındık,Ceviz,Ayçekirdeği)",Ekmek,Pirinç,Makarna,Bulgur,Un,Patates,Soğan,Domates,Biber,Havuç,Mevsim Sebzeleri,Meyve,Ayçiçek Yağı,Margarin,Şeker,Reçel,Bal,Tuz,Çay,Salça,Baharat,Açlık Sınırı
2025-07-30,44.07566595904108,66.50462556088962,268.71506079297654,600.696943736846,129.41439949259632,425.2196404146262,102.22093126858344,121.73155731939929,109.59037618782207,6.814220039840148,352.6888982996157,54.02470424881203,73.58382378363129,59.25063501061758,53.74263788494297,35.43340770222239,25.132661941975897,12.318670983505966,51.82339616425222,63.09752277109462,27.8754972612962,31.72598261243676,82.58080985769085,99.3850720522233,147.48215142624625,51.74829898227504,158.56402923816032,788.5334369072102,25.690554470599647,190.9721310939889,88.2223993090624,748.6616777380933,25676.62266405754
2025-07-31,44.196553292565525,66.48622897704128,269.37625803712393,605.4090800314823,130.64089969114127,425.2196404146262,102.22093126858344,121.73155731939929,109.59037618782207,6.816630669990392,352.73522166790093,54.65636679350221,73.58382378363129,59.37259332676449,53.74263788494297,35.43340770222239,25.132661941975897,12.318670983505966,51.383369881637385,63.09752277109462,26.99897301377468,31.56768777689376,82.64601733698261,99.36381039415554,147.8410130577099,51.63839718396319,160.18200702127055,789.3415497245084,25.690554470599647,191.1694764148148,88.25940019231447,748.6616777380933,25767.53022458796
2025-08-01,44.83910507268126,67.28246377627272,271.16696364484955,609.0561456586535,130.63608698587325,410.7267256364991,103.786203202536,121.73155731939929,111.3263049650538,6.960844236538685,350.59262143048863,54.70083626991912,74.36670195309894,60.53305094681842,54.85974741793588,35.63455482778156,24.64323963579461,12.318670983505966,50.76260762534248,59.85848646014083,26.99897301377468,31.27282961030802,84.07567305575859,100.2232235265114,150.5992443505319,52.00001146117494,162.8788641883894,802.7929701252102,25.76996811153667,191.75910244395087,89.17620079185,741.3622604295233,25876.81248548224
2025-08-02,44.86248136909394,67.07988175510712,269.22762293618536,609.0561456586535,130.81385060457282,421.4152722637875,102.46403235034516,122.13559315146732,111.6075586818767,6.856428236584414,348.3559414146766,54.78895739712596,74.5318644532361,60.74467453576482,54.85974741793588,36.01654942759527,24.3044732308636,12.318670983505966,50.53206849997852,59.15563558305978,26.99897301377468,31.22736937293093,82.62225881224657,101.07913304213535,150.9436782845444,52.32576383458338,163.72007062157462,810.33283642453,25.71653268839877,192.620125903088,89.22374434309897,742.1355791662702,25849.011249302515
2025-08-03,44.87454958807348,67.07988175510712,269.50234604893524,615.3464873747805,131.27741423932596,394.17008951638985,102.46403235034516,122.13559315146732,111.6075586818767,6.856428236584414,348.3559414146766,54.78895739712596,74.4414336978728,60.92755701099143,55.07028881886163,36.01654942759527,24.3044732308636,12.318670983505966,50.53206849997852,59.15563558305978,26.99897301377468,31.21044343910087,82.62225881224657,101.07913304213535,150.9436782845444,52.32576383458338,163.72007062157462,817.0913649539357,25.71653268839877,192.8729912099083,89.22374434309897,742.1355791662702,25813.931479162744
2025-08-04,44.94505486678772,67.48676956152971,272.2955325555962,614.3305910005715,132.39184685557214,413.3803596651324,102.46403235034516,122.13559315146732,111.67306585507686,6.856428236584414,348.87081907088924,54.78895739712596,74.4414336978728,60.96810722041115,55.07028881886163,36.01654942759527,24.3044732308636,12.318670983505966,50.18612941675312,59.15563558305978,26.99897301377468,31.174479267799533,83.14890565427835,101.07913304213535,150.9436782845444,52.32576383458338,163.72007062157462,820.4198148290984,25.71653268839877,192.8729912099083,89.22374434309897,742.1355791662702,25930.875009436
2025-08-05,45.8290679498427,67.70404173721168,273.489745567984,617.2471927472365,132.65662630663738,407.1725511711832,102.7751613943887,122.13559315146732,111.82660507936218,6.876082297864041,350.4546326952877,55.02681905369,74.40213939454111,61.19622403551625,55.07028881886163,35.770288476632295,26.1973743518916,12.65442976161776,51.24356201472752,57.82211101116472,26.99897301377468,32.021032453631136,85.18696687477339,99.82965378091656,151.19822893864372,52.29708407733629,163.72007062157462,817.4539087095944,25.633910485915365,191.9261731849636,90.00952346067193,738.7450965572444,26105.75707706057
2025-08-06,46.036800352457696,68.25066489879755,274.1946417714832,617.2471927472365,131.92560168661876,420.90528480118735,102.7751613943887,122.50795824465352,111.82660507936218,6.865463546449439,348.4927102377714,55.02681905369,74.37845158697469,61.199767398740185,54.81415031882507,35.93520150356337,26.167401812739623,12.568162611932502,51.96269941159181,53.84338398086993,26.99897301377468,32.37795226952755,81.89302363210892,100.38693618088524,151.32795881353482,52.29708407733629,164.35963358761677,817.4539087095944,25.633910485915365,194.44254141906143,90.28141902970115,738.7887019059252,26050.13841963248
2025-08-07,46.202805739379926,69.2186043113333,274.9391944932594,614.4885018452925,132.5947481339404,420.90528480118735,102.2313802444228,121.38636991183547,110.27935501609676,6.855596592374412,349.2430525217984,55.02681905369,74.9484589333182,61.85701346240328,54.9048934926662,36.301467028289935,23.620573351064213,11.51688605015337,48.62583190708634,51.14275460045268,24.86774080623785,30.14811834396299,84.28062915638921,102.19434522977492,151.76407528639822,52.467486823819485,163.43882418404397,815.1888828489002,25.37612650723888,195.82034350594512,90.92378980704262,743.4044785827334,26032.540819993184
2025-08-08,46.884496578363525,69.79165428105938,275.217130413855,621.801658679067,133.3397049156385,420.90528480118735,102.2313802444228,121.38636991183547,110.27935501609676,6.855596592374412,349.0857759743499,55.1404044930363,74.96874483540817,62.16751577391048,55.0757143074945,36.14477002213421,24.796658681939743,12.249556067519997,50.47742311178919,51.14275460045268,25.42036051434292,31.524702664468283,83.5820829237306,103.7042297455431,151.76407528639822,52.467486823819485,164.25867019092803,815.1888828489002,25.45602396568367,195.67092294542925,91.8040598258983,743.2854102031031,26204.422705019257
2025-08-09,46.33387051000358,69.92524289212771,274.738626063124,626.8785750292807,133.4471840813716,420.90528480118735,102.55626402586596,120.98898497161002,110.5992362194496,6.855596592374412,349.2808536161691,55.1404044930363,74.96874483540817,62.27450330208074,55.0757143074945,36.14477002213421,23.860900383194984,11.899898655968297,50.47742311178919,53.28863255903575,26.48746912857207,31.696268965874754,82.42450521396155,104.47438290253793,152.36297345445573,52.522310386133725,164.25867019092803,823.1449820650254,25.58013360262729,196.0973320683531,91.9634890360229,746.8291367676944,26207.39943557464
2025-08-10,46.33387051000358,69.96815407810253,274.63398694189584,625.4231431184071,133.4471840813716,417.18893489735177,102.55626402586596,120.98898497161002,110.5992362194496,6.855596592374412,349.2808536161691,55.1404044930363,74.96874483540817,62.27450330208074,55.0757143074945,36.14477002213421,24.024418152617063,11.899898655968297,50.37873678615838,54.02091685775724,26.48746912857207,31.733124027960283,82.13944737530696,104.52910931662532,152.36297345445573,52.522310386133725,164.25867019092803,823.1449820650254,25.58013360262729,196.0973320683531,91.9634890360229,747.4252610200133,26174.2385612676
2025-08-11,46.60561954169163,70.28142577020093,273.299614831114,598.2576669292914,133.6019701679028,417.18893489735177,103.0374642433882,120.98898497161002,110.70912198551976,6.855596592374412,350.7909936508656,55.07500330807926,75.06540004973671,62.00566303132363,55.127135728798045,36.99111128578296,25.02295207964858,12.233550167186252,50.8496350616861,54.02091685775724,26.48746912857207,32.06978845534358,82.92732330336871,104.52910931662532,152.59680022557313,52.522310386133725,164.25867019092803,823.7398187806361,25.58013360262729,196.0973320683531,91.9634890360229,747.4779969533234,25969.500033873417
2025-08-12,46.994199299433006,71.07211546726062,273.8466734006685,600.0603665612056,134.28401414620103,425.6762858355633,103.0374642433882,120.98898497161002,110.70912198551976,6.834618486518915,350.51239345104574,55.02557767887206,75.1478323818476,62.00566303132363,55.127135728798045,36.99111128578296,25.940851601393973,12.566988884853409,48.286010041939335,54.02091685775724,26.89020085622872,31.951684622804493,83.95491844492477,105.59718360269224,153.43516852279606,52.55117118407903,164.25867019092803,830.4670139837514,25.58013360262729,196.44034457319745,91.89248217435528,748.0087421231422,26089.912105888256
2025-08-13,47.072835382445,71.33784467194842,275.0344407331634,620.9736438034926,133.1887962308668,400.9803594717598,103.15562458240794,120.60191265186783,110.70912198551976,6.85310894364486,351.01678036688565,54.99317658200231,75.09683053878456,62.00566303132363,55.33496304943088,36.99111128578296,26.23554823985643,12.653247978143094,46.54112156215896,54.02091685775724,26.89020085622872,31.61311688912953,83.91586315563468,105.88798234459465,153.08099066509715,52.55117118407903,164.25867019092803,830.4670139837514,25.58013360262729,195.68355655143336,91.97091323260824,748.5813639960646,26185.60144950554
2025-08-14,47.05357978323803,71.37686818469699,274.45260963885937,620.2334662057548,134.80482861735928,432.12166383224064,103.15562458240794,120.60191265186783,110.70912198551976,6.840404695655294,350.3610561518779,54.99317658200231,75.13232528002,61.97515692209935,55.33496304943088,36.606946801668535,25.9652909776855,12.398893033615188,45.36607098141594,54.02091685775724,26.89020085622872,31.42307826429761,83.13081461928122,105.40117531760794,153.32208948661176,52.55117118407903,163.23303465324437,835.702620669105,25.58013360262729,195.68355655143336,91.66671829470845,748.5813639960646,26265.47131483113
2025-08-15,46.61119254181813,71.5818644903546,274.45965594099675,624.2967493370448,134.2300561780155,403.0270201404405,103.90518253134204,121.50357032545732,111.41294650126528,6.808989189234421,350.54140001413805,55.0762631235707,75.45031679766828,62.19404540249541,54.99566229254188,36.74051476065674,24.345417878178843,12.030835308611442,45.35773655753411,54.02091685775724,26.89020085622872,31.14366089880281,81.15418161997636,105.47615610704732,152.33817747589742,52.524285016917176,162.76712555227533,827.4240903981795,25.58013360262729,196.31634003430315,91.63229370745114,754.410490814678,26078.96292320997
2025-08-16,46.61661425015512,71.55363901478762,273.6396854472726,624.4905883883638,134.65794110092483,403.0270201404405,103.54840492338568,121.92485463759236,111.54639582522503,6.823572008953213,350.34312285671206,55.23695751993517,75.61147290368302,62.35540772275424,55.02449067984649,36.87581892676478,24.345417878178843,12.030835308611442,45.35773655753411,54.02091685775724,26.89020085622872,31.370095205533044,80.51004817365444,106.43890313667984,151.51316959689197,52.37678537059537,161.74722349767092,836.5099239927823,25.58013360262729,196.1574908803697,91.65715190223156,755.6595713255134,26081.458481893816
2025-08-17,46.62959720074744,71.62412614415793,273.6396854472726,625.1293195973084,134.88793271729827,401.4545165269356,103.54840492338568,121.92485463759236,111.54639582522503,6.851417812411091,349.7505722081005,55.21571341162512,75.61147290368302,62.35540772275424,55.02449067984649,36.74051476065674,24.245275877882367,12.030835308611442,45.35773655753411,54.02091685775724,26.89020085622872,31.370095205533044,80.6906821508145,106.6281612299318,152.1629316273734,52.37678537059537,161.74722349767092,836.5099239927823,25.58013360262729,196.1574908803697,91.65715190223156,755.6595713255134,26094.26341246884
2025-08-18,46.75547064221508,72.12662158452959,274.1382932015779,626.0071120894356,135.2448286986455,411.063923827262,103.54840492338568,121.92485463759236,111.74240078149332,6.851417812411091,350.55890160958234,55.21571341162512,75.61147290368302,62.35540772275424,55.02449067984649,36.87581892676478,24.245275877882367,12.030835308611442,44.8933799014374,54.02091685775724,26.89020085622872,31.25091390411881,81.12441655651016,106.26451969376508,152.1629316273734,52.37678537059537,161.74722349767092,836.5099239927823,25.58013360262729,196.0055132109177,92.10317734637616,755.6595713255134,26172.560565797045
2025-08-19,46.50002456687344,72.3545276093923,275.18288026029023,630.3257701030493,135.41313086231787,420.8786030875573,102.38067424183956,121.92485463759236,111.74240078149332,6.897992742293919,349.81979154139947,55.36755051642538,75.46973913120624,61.48075348547816,54.10112824331828,37.37201781168692,25.059942913681923,12.23861453531264,45.12929788654197,52.84054026781265,26.89020085622872,31.628898806087747,82.23675892419975,106.4547814282689,152.3159725227073,52.084702346426376,162.84547564351567,831.7218297802955,25.59496854862373,195.71898091317595,92.08528968967642,764.7732462720062,26304.512368582287
2025-08-20,46.56159107930827,72.17961434119259,276.0167406686641,628.040667463228,134.1477054420323,431.05125113099496,102.38067424183956,121.92485463759236,111.74240078149332,6.963390463888141,349.81979154139947,55.43179540286885,75.71355258619768,62.00727462518571,54.18122555739112,37.37201781168692,25.364786914440955,12.493790618847072,45.39917828657486,52.84054026781265,26.89020085622872,31.86728716415663,83.32250123464263,105.98271802656936,154.7229873782217,52.46575445023006,163.73555594510873,826.700361292436,25.59496854862373,195.4453792520812,92.08528968967642,769.5274793363973,26379.31751969274
2025-08-21,46.64651563182515,72.35917249909976,276.28684461528326,623.9343081129335,135.32334650666766,429.9326250482308,102.88975413469504,122.63041927467556,111.51039422420044,6.915952674869707,355.13060605972504,54.6681667234275,76.0259276267876,62.87933513376915,54.516895379013015,37.36377897309749,25.364786914440955,12.41976071421288,43.27552945260036,52.84054026781265,26.89020085622872,31.361679897597107,83.21696250749864,105.98271802656936,152.26193473422322,52.51697737410912,167.75843724644758,827.650578904217,25.242053438978097,198.9250595876387,92.56646091133882,756.7625123246753,26300.552811434456
