,Pirinç,Un ve diğer tahıllar,Ekmek,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Makarna çeşitleri,Kahvaltılık tahıl ürünleri,Dana eti,Kuzu eti,Tavuk eti,Diğer etler ve yenilebilir sakatatlar,"Şarküteri ürünleri (sucuk, sosis, salam vb.)",Taze balık,Konserve edilmiş veya işlenmiş balık,Süt,"Diğer süt ürünleri (yoğurt, hazır sütlü tatlı vb.)",Peynir,Yumurta,Tereyağı,Margarin,"Sıvı yağlar (zeytinyağı, ayçiçek yağı)",Taze meyveler,Kuru meyve ve sert kabuklu yemişler,Taze sebzeler (patates hariç),Patates,Kuru baklagiller,"Konserve edilmiş veya işlenmiş sebze içerikli ürünler (salça, turşu, zeytin vb. dahil)",Şeker,"Reçel, marmelat, bal vb. ürünler",Çikolata ve şekerlemeler,Dondurma,Kahve,Çay ve bitki çayları,Toz kakao,Su ve maden suyu,"Alkolsüz içecekler (meşrubat, ayran vb.)",Meyve ve sebze suları,"Alkollü içecekler (rakı, viski, votka vb.)",Şarap,Bira,Sigaralar,Erkek giyim,Kadın giyim,Çocuk giyim,Bebek giyim,"Diğer giyim eşyaları ve aksesuarları (kravat, kemer, eşarp vb.)",Giyim eşyalarının temizlenmesi ve tadilatı,Erkek ayakkabısı,Kadın ayakkabısı,Çocuk ve bebek ayakkabısı,Ayakkabı bakım ve tamiri,Gerçek kira,Konutun bakım ve onarımı için malzemeler,Su (şebeke suyu),Elektrik,Doğalgaz ve ilgili abonelik ücretleri,Tüpgaz (ev tüpü),"Katı yakıtlar (odun, kömür)",Mutfak mobilyaları,Yatak odası mobilyaları,Yemek odası ve oturma odası mobilyaları,Halı,Ev tekstili,"Buzdolabı, derin dondurucu",Çamaşır ve bulaşık makineleri,"Fırın, ocak ve fırınlı ocak",Klima ve ısıtıcılar,Diğer büyük ev aletleri (elektrikli süpürge vb.),Elektrikli küçük ev aletleri,"Cam, porselen, seramik vb. mutfak eşyaları",Çatal-bıçak takımı,"Elektriksiz mutfak eşyaları ve ev gereçleri (tencere, tava, çaydanlık vb.)","Çeşitli küçük aksesuarlar (pil, ampul vb.)",Evle ilgili küçük bakım-tamir mal ve hizmetleri,"Ev ile ilgili temizlik malzemeleri (deterjan, yumuşatıcı vb.)","Ev ile ilgili diğer temizlik malzemeleri (bulaşık süngeri, çöp torbası vb.)",Ev içi hizmetler (gündelikçi ücreti),Ev eşyalarının yıkanması ve temizlenmesi hizmetleri,İlaçlar,"Ayakta tedavi hizmetleri (muayene ücreti, muayene katkı payı vb.)",Dizel otomobiller (sıfır km),Benzinli ve elektrikli otomobiller (sıfır km),Motosikletler,Bisikletler,"Kişisel ulaştırma araçlarının yakıt ve yağları (benzin, motorin, motor yağı)",Kişisel ulaştırma araçlarının bakım ve onarımı,Kişisel ulaştırma araçları ile ilgili diğer hizmetler (köprü ve otoban geçiş ücretleri dahil),Demiryolu ile şehir içi yolcu taşımacılığı,Otobüs ile şehir içi yolcu taşımacılığı,Karayolu ile şehirler arası yolcu taşımacılığı,Havayolu ile yolcu taşımacılığı,Deniz ve yurt içi su yolu ile yolcu taşımacılığı,"Diğer satın alınan ulaştırma hizmetleri (nakliye, kargo vb.)","Mobil telefon, ekipman ve aksesuarları",Telefon (mobil ve sabit hat) ve internet ücretleri,Televizyonlar,Bilgisayar ve ekipmanları,Müzik enstrümanları,"Oyunlar, oyuncaklar ve hobiler","Spor, kamp ve açık hava eğlence malzemeleri",Evcil hayvanlar ile ilgili ürünler,Evcil hayvanlarla ilgili veterinerlik ve diğer hizmetler,Kitaplar,Kırtasiye malzemeleri,Okul öncesi eğitim ve ilköğretim,Orta öğretim,Üniversite eğitimi,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler","Lokanta, pastane, kafe vb. yerlerde içilen içecekler","Otel, pansyion vb. yerlerde konaklama hizmetleri",Erkekler için kuaförlük hizmetleri,Kadınlar için kuaförlük hizmetleri,Kişisel bakımda kullanılan elektrikli aletler,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler","Mücevheratlar, saat ve kol saatleri",Seyahat malzemeleri ve diğer kişisel aksesuarlar,Başka yerde sınıflandırılmamış diğer kişisel aksesuarlar,Başka yerde sınıflandırılmayan diğer mali hizmetler (para havale ücreti vb.),Diğer sağlık ürünleri (hasta bezi vb.),Gözlükler ve kontakt lensler,Diğer sağlık ekipmanları (tansiyon aleti vb.),Diş hekimliği hizmetleri,"Tıbbi tahlil, analiz ve röntgen çekim hizmetleri",Kişisel ulaştırma araçlarının yedek parça ve aksesuarları,Demiryolu ile şehirler arası yolcu taşımacılığı,Taksi ile şehir içi yolcu taşımacılığı,Eğlence ve spor hizmetleri,Fotoğrafçılık hizmetleri,"Diğer eğlence ve kültür hizmetleri (sinema, tiyatro vb.)",Şans oyunları,Gazete ve dergiler,Paket turlar,Diğer konaklama hizmetleri (öğrenci yurtları),Konut sigortası,Sağlık sigortası,Ulaştırma sigortası,"Başka yerde sınıflandırılmayan diğer hizmetler (noterlik, avukatlık hizmetleri vb.)","Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",TÜFE
2025-11-30,129.93333139390847,126.39289566985488,143.54544924589985,132.1308896614961,125.9105571386822,138.59785961072407,141.48136807566382,125.5142430751136,110.27343669137292,109.28681801784444,129.81165416974463,171.78447376957783,133.0368973394312,136.2954891185676,136.3708719316017,127.38047307058572,123.67063224538175,141.67581154150113,133.6497565793264,134.22970869481796,139.86421957100248,137.78235539375058,82.41132879592625,127.95404382190318,135.77981921743117,129.219698263383,109.66082279266352,135.151150849849,128.42108085503162,111.750932983489,146.9937185064615,127.7295743849944,150.8259153972929,131.80684546791576,139.57282012278685,140.13823772117738,131.57920349398734,111.78859813904312,127.9648879908647,132.00484755300317,123.9416204690506,127.13488760671808,111.42193373511115,101.6802872064122,113.02098974790228,130.35955353720624,119.50143344820953,114.93487417927848,118.46890064465232,130.4928795730001,153.06599518610014,135.39766576372267,155.3932776046007,138.375,124.55936892637938,122.94939856916764,134.96119498288715,105.02358522107176,113.15747099319636,113.18954783448214,135.03453134183025,169.65469497533405,109.10971108763611,108.72301531977452,113.17289832589546,113.25063386241229,110.52067237282183,118.34890615047918,111.75294360017978,108.84496227087168,113.25179819533616,121.6159353576532,112.1082706196257,117.6361666349952,130.5654684222577,123.985643,248.3191886433553,101.04318498715864,145.62,124.99403124630962,125.7744613914278,113.82688518701174,129.1427692033952,120.58790749847807,182.30000000000007,112.5407681235802,149.72720542375237,148.0427256638019,134.38003602685313,141.81857294603574,171.3434248494598,136.0787056383997,102.93095552313036,102.01433200576432,105.86957537936176,109.28338923729096,117.83757959898604,114.6980365906113,140.28926636842257,106.582648307447,122.8159318405053,116.32809203293743,127.06845013371752,117.15245725,142.5,207.3186717347199,129.08251317278845,103.55101998822688,230.13968306633177,148.5605116095672,142.7350880941778,119.64135730824546,115.23995493854284,172.79072634791768,124.45797728738556,119.84259336680142,99.96710578125672,,,,,,,,,,,,,,,,,,,,127.30785984641184,128.7413777229964
2025-12-01,130.44571662223893,126.79358173018896,143.27438617337708,133.3351408051341,128.01244448753857,139.52831739750945,143.65396105471373,127.88053129260577,110.54100657424227,110.19614937574414,133.2497879346612,173.7228806369739,133.4632336278492,137.057244582728,133.33554599927515,128.24600662620702,124.00783746311411,141.89055110105969,134.8516593944055,134.17463135398867,139.83686184583226,137.98983713139154,83.74442020100292,130.16933175600008,136.04116229766592,129.9332442533811,109.83680581768938,136.5301293427908,128.7992449216341,115.72931312148452,147.96543630101894,128.2055442435805,151.71990318064957,132.8308935714558,139.69069344670314,140.2224397844393,131.57920349398734,111.78859813904312,127.9648879908647,132.00484755300317,125.15319104863808,128.0759510496893,117.32807228522049,101.91108441072952,113.92376560758684,130.35955353720624,120.25646319636624,115.5643985487962,118.63282150758286,130.4928795730001,153.09009429724696,136.83292640629736,155.3932776046007,138.375,124.55936892637938,122.94939856916764,135.10250043519835,105.37746636507411,113.73350804363484,113.9523643234672,134.7035003747212,169.76286971650308,109.6464753821504,109.48032995048996,113.88010535572715,113.85593433927794,111.07921593853165,118.85968166552362,112.16510688005782,109.65208517568296,113.52911238156165,122.92633671779303,113.37012400875577,118.4050296263784,130.8570881112827,123.985643,248.3191886433553,101.04318498715864,145.62,124.99403124630962,125.7744613914278,113.98362075043154,129.1427692033952,120.59719525325464,182.30000000000007,112.66187263902614,149.72720542375237,148.0427256638019,134.09575093896154,131.49738102874934,171.30147748216663,136.0787056383997,103.33427045361132,102.12384404723404,106.86523628839866,109.66693282877768,118.3570399753698,115.42900140714258,140.77658424835482,106.82814334056066,122.8159318405053,116.69127654203824,128.18417508363797,117.15245725,142.5,207.3186717347199,129.16726885941327,103.55620128085218,228.61413035136496,148.5605116095672,142.7350880941778,120.1962651218482,116.30112098174824,173.65444844710774,124.81787645538633,121.1493516575266,99.96710578125672,,,,,,,,,,,,,,,,,,,,127.79612001536084,129.17355574154237
2025-12-02,130.3781321867861,125.94379059395938,143.27438617337708,131.97340848231255,128.5791957144663,137.09259104217756,142.60739060481794,127.9049194881886,111.46771718825173,111.31097208749924,132.9423957427595,170.91193514928952,134.4503673693886,137.174734080758,136.3353752770662,122.639455876726,125.04209136742875,139.82625454981147,135.25938256950187,135.03713343648175,139.86545628745486,137.76901043718797,80.01319990582871,134.21503615003274,135.39558615510393,130.10659619308308,110.13002227485796,137.02111547767117,128.0599870876888,115.62700875674015,145.60659461710955,128.28291608931326,150.82816456944252,132.62813969411997,138.12035111951838,139.1975629702612,131.57920349398734,111.9166784384918,127.9648879908647,132.00484755300317,126.63563704411868,129.11934728907462,115.57970440165224,101.70857869739264,114.92118924256772,130.37984430373152,121.42169262698098,117.48982954080768,121.0419768716167,130.4928795730001,153.09469627022787,136.92725117236773,155.3932776046007,138.375,124.55936892637938,122.94939856916764,134.37452151133317,105.66936725979492,114.65557773299274,113.86675724061368,136.31714039231113,170.70664938443062,110.29681223228846,109.99734746912162,114.28315636138046,114.44090059461064,111.9495149858701,119.49616105483923,115.06032318189604,110.23305494391757,114.30641931391838,122.96361755924076,113.3011372837685,118.8371580656776,130.97023348533173,123.985643,248.3191886433553,101.04318498715864,145.62,124.99403124630962,125.7744613914278,114.15108345495682,129.591036669456,120.61685421704536,182.30000000000007,112.10819467406314,149.72720542375237,148.0427256638019,133.87082961829316,124.91587576321784,171.30147748216663,136.0787056383997,103.12596801562044,102.12384404723404,106.8990763242368,110.79090001473226,119.26326089260324,116.24419631796036,141.84622225979166,107.1147826055198,122.8159318405053,117.32151664308373,128.6391238940614,117.15245725,142.5,207.3186717347199,129.37155275615174,103.52255198974252,228.1147323312306,148.5605116095672,142.7350880941778,121.5885440570354,116.8673613529988,173.0951883517529,127.01281642846688,122.52051752898468,99.96710578125672,,,,,,,,,,,,,,,,,,,,127.15382020047308,129.0720182481788
2025-12-03,130.94880400268156,125.6572259097865,142.31444778601545,130.55558517770595,136.12277080647618,134.51457800478158,140.8387970428927,126.02829529770644,109.8111691303855,110.96049163603352,131.89337719897435,167.02904219742243,134.163578109424,136.78431389233387,135.70862707150224,129.56884095130332,123.70913023889246,137.94535993203368,132.78526291918925,134.29654662612415,136.3827750780823,138.0015972594857,78.78850868253024,132.65472067933362,135.59483786321604,129.18458668575397,109.9814859000035,136.3148174374567,125.31903294267488,115.55108364103732,144.75095674937924,128.24598990570675,149.91033611362258,131.57712502075944,136.83695175053683,138.38857109543605,131.57920349398734,111.9166784384918,127.9648879908647,132.00484755300317,126.95306027335268,129.7504779151078,114.21498176555455,103.55957351021522,114.90319058192924,130.37984430373152,121.00005108174668,116.36416821214262,119.99233965693928,130.4928795730001,153.29718799967742,137.00768439428614,155.3932776046007,138.375,124.55936892637938,122.94939856916764,134.13521391299645,105.51836445287266,114.8263422971008,113.7180827117732,137.54529513336968,170.9756522123746,109.6168476723054,109.18717797605994,113.7958747365867,113.5760410299576,112.02103895017832,119.39135266614298,115.5035260432119,110.84979310984497,114.65644553796557,123.5454079527435,113.78020294806284,119.0426660981365,131.59359766853754,123.985643,248.3191886433553,101.04318498715864,145.62,124.99403124630962,125.7744613914278,115.23959063105936,129.60950644832036,120.6317323527251,182.30000000000007,111.76087189463864,149.72720542375237,148.0427256638019,133.84809861342873,134.99378519472393,171.3163081029906,136.0787056383997,103.46118564872204,102.12384404723404,107.01293912795174,111.87434810016563,119.395648026676,116.59790084015135,141.7952309854562,106.82479278641624,122.8159318405053,117.08624562221746,127.9787080316876,117.15245725,142.5,207.3186717347199,129.35403029534203,103.5430991955424,228.76840600339548,148.5605116095672,142.7350880941778,123.14066261211023,117.52002347509736,172.71596742100365,126.32460464088646,123.2173932342855,99.96710578125672,,,,,,,,,,,,,,,,,,,,127.132451114453,128.89156069920745
2025-12-04,131.39033411445843,125.59430719615584,143.50917757517905,131.05720395077407,136.9551530544644,133.73976540726582,146.02994783443862,130.31011712906152,112.61958748106144,107.0245908346009,132.29865809158048,175.49493410940977,134.46675217472415,135.6931420921269,136.08276059786706,129.38716430365537,123.6844437310225,139.23432252831591,132.72891297167436,134.5188392977479,135.13915753282595,136.99663400405225,76.3198757297963,130.11753395128554,135.70504750083197,129.332155276991,110.23483894603254,136.38051228249023,125.999021249054,115.74516053645516,146.75946075086785,128.50612209557465,146.96072317586112,131.81646188447235,138.19552772115372,138.48597839323824,131.57920349398734,111.9166784384918,127.9648879908647,132.00484755300317,128.47705516376342,131.0279974676188,115.01021609385651,102.77554832418986,115.08699989242746,130.31120753453277,121.3178568425406,116.88535290564312,120.66124335918308,130.4928795730001,153.30576478983036,137.91421968850528,156.27809099060698,138.375,124.55936892637938,128.28830707261977,134.94808567613467,105.35749501801791,114.87740856236373,113.55109805883608,138.21957803004176,171.89332624306556,109.80165007889298,109.35515883411,113.94432620641123,113.71580173507115,113.59630280643648,119.527213808606,115.92900581745302,112.12696201358904,115.41689485665772,124.44832132184666,114.14399889715692,119.54323076526968,132.54351704646874,123.985643,248.3191886433553,101.04318498715864,145.62,124.32726640301873,126.15625798190872,115.81553899679476,130.06082126056694,121.3286967136462,182.30000000000007,111.83277081499696,149.72720542375237,148.0427256638019,134.1384272130984,147.78280249680037,171.36895088923694,136.0787056383997,103.513760564972,102.12384404723404,107.64629080716377,112.54880924864236,119.40644051732336,116.55064550607904,141.79222202867982,106.73274397654498,122.8159318405053,117.33097859918412,128.3740332352671,117.15245725,142.5,207.3186717347199,129.61313448265614,105.02114486368576,234.98077257231805,148.5605116095672,142.7350880941778,121.36224709269436,118.08322979312724,171.4212960450404,126.87623297471931,124.28595377859097,99.96710578125672,,,,,,,,,,,,,,,,,,,,127.04125521350508,129.39979607395054
2025-12-05,131.7439910163412,125.67046855458318,143.06280132875622,130.80029440739304,136.2742680458405,133.70067710162954,144.43670049796398,129.37535926485614,109.63329378714892,105.02772441737804,131.42264711428146,158.96066200771827,133.49841171428017,135.73555391643316,136.01535403775145,129.3838549683939,123.89400017478212,129.8553505568153,133.3779567565792,134.64125377715158,135.73193172681903,137.13551825559253,79.39401462025423,129.74224245724227,136.20195817477804,129.32979340580476,110.3182643058589,136.3378363222515,126.1722896323794,115.75863295625088,142.91688197943873,128.6968262189858,149.03440553585892,130.59946438417143,139.5198799542575,138.4952688906812,131.57920349398734,111.9166784384918,127.9648879908647,132.00484755300317,128.2222110763056,130.6570237107887,114.97545626154056,102.51836287772132,115.32780364379664,130.31120753453277,120.89292459010296,115.90655757464324,119.77737533906313,130.4928795730001,153.34923800866233,137.89700919904865,156.27809099060698,138.375,124.55936892637938,128.29843991870135,134.87776799452175,105.72267342856924,115.35169170718468,115.00347276321276,138.29514008561773,171.9159341959176,110.02515879257032,109.41988913999975,114.0218155006439,113.708572100668,111.91494239998563,119.6434537657571,115.6430241646475,112.12243424166684,115.25676714259768,124.73087722028822,114.25980752975076,119.7606951156552,132.32845256185644,123.985643,248.3191886433553,101.04318498715864,145.62,124.18049580553576,126.2217041902851,116.3407869857844,130.08168047308547,121.33184498043369,182.30000000000007,112.18328646764182,149.72720542375237,148.0427256638019,134.15448661255127,133.99931416763476,171.34342484945986,136.0787056383997,103.69108593734585,102.6660680135898,107.845818619571,112.99731940065412,119.50894498092512,116.58032812904148,141.66130133988227,106.83175281328296,122.8159318405053,117.2859135829735,128.62350439076053,117.15245725,142.5,207.3186717347199,129.64964827602947,105.0341563022311,239.19326105200045,148.5605116095672,142.7350880941778,121.44169594838084,117.94702242432892,172.62731127724155,126.21170207200942,124.21077893808264,99.96710578125672,,,,,,,,,,,,,,,,,,,,126.91085475550878,129.32778188151775
2025-12-06,131.42648651499795,125.74208101750452,141.94043276118657,130.70210793032516,135.90081624481152,132.0661461194682,144.48020925774892,129.55799664159255,109.40673139299037,104.76204862104797,131.58896888584263,167.38031129881247,132.93052692748222,135.90518983418275,135.82928268641214,128.9104245470341,116.09687604220272,137.26305319148523,132.21619461443365,135.0096107694644,135.6633225179718,136.93974702876687,79.50202301772755,130.29415581556697,136.1752552744497,129.1694407425408,110.16648502697012,133.88457657576373,124.81257617795994,114.92952256101738,147.45675488497284,129.04462640795742,148.9220625362957,130.25143660570785,141.14132837743406,138.62742352566738,131.57920349398734,111.9166784384918,127.9648879908647,132.00484755300317,128.0913276448542,130.38406436053273,112.63046439544117,101.99181866097416,115.2939690522454,130.37984430373157,120.85969707465556,115.73890938726588,120.05262245536572,130.4928795730001,153.432381697754,138.22479794599468,156.27809099060698,138.375,124.55936892637938,128.29843991870135,135.19329657738666,106.48133866322344,116.6596011710674,115.71543573409906,137.55337117254209,172.0368365542788,110.10916875493308,109.3981729833246,113.71952037091084,113.81305439253124,112.24878021873002,119.8274002664289,115.77111181368888,111.86486698939856,115.5207257084385,124.2312830571164,114.49819426629422,119.64542349179004,132.30339942753406,123.985643,248.4505514770868,101.04318498715864,145.62,124.18049580553576,126.2217041902851,116.26070794117544,130.3853952064796,121.43530058247109,182.30000000000007,110.84436334979806,149.72720542375237,148.0427256638019,134.2058181625842,155.91702168708093,171.3783214393115,136.0787056383997,103.75549421975418,102.6660680135898,108.00738107722528,113.14726570560384,119.6215450499967,116.59750127339878,142.13035556545287,106.89306175194535,122.8159318405053,117.36920403310953,128.7757560640594,117.15245725,142.5,207.3186717347199,129.74193312201567,105.2870761964714,231.43964107955875,148.5605116095672,142.7350880941778,122.13719809813874,117.82636981210494,171.97880161772667,126.1517419933533,124.56343517533104,99.96710578125672,,,,,,,,,,,,,,,,,,,,126.34799515474133,129.29358221257797
2025-12-07,131.47327035301876,121.444628677608,141.41922756882676,130.65433782614173,135.91811355129548,132.0661461194682,144.5916827695566,129.28357216637554,108.99087561936165,104.98974227208213,128.21522784559883,172.77060525059923,132.93052692748222,129.8121926816442,135.75525476214997,128.9096974689474,123.606191364251,137.51440146193502,132.33605621287435,134.6026286266104,135.59139266850664,137.0530775151965,79.53249649314235,130.29415581556697,136.17941208477674,129.14681883613326,110.1056038353824,136.24865811823264,124.68687150246478,114.96757962061024,147.5366702099761,129.0156096083063,147.62721748632003,130.19357850595642,141.13638035886706,138.54409815178684,131.57920349398734,111.9166784384918,127.9648879908647,132.00484755300317,128.15514208455826,130.27798409625768,112.52376748641169,101.76765935332352,115.32394493082694,130.37984430373157,120.6813185624618,115.88129544307262,120.35869775383676,130.4928795730001,153.44012807410243,137.95723344393724,156.27809099060698,138.375,124.55936892637938,128.29843991870135,135.02669925105545,105.79216908491382,116.35782357415276,115.3361699101856,137.8036127806192,171.89093593489352,110.10675165662158,109.33725796644904,113.7981672200978,113.92172497577266,113.8993940718967,120.53924095129383,115.8255703185068,111.86644103689387,115.60919822520182,124.33731386176343,114.41145007204445,119.52872955582924,132.07804131340464,123.985643,248.4505514770868,101.04318498715864,145.62,124.18049580553576,126.2618660803013,116.14695700423243,130.48681564173685,121.42899745750582,182.30000000000007,110.81869887167215,149.72720542375237,148.0427256638019,133.8964060583822,131.14826101936558,171.32534654161503,136.0787056383997,103.83128048314776,102.6660680135898,107.93525142338348,113.51371654169762,119.60166685683085,116.62182582369348,142.15057871635054,106.91733781843516,122.8159318405053,117.38447398805997,128.80902092249093,117.15245725,142.5,207.3186717347199,129.7774702911991,105.29580698693592,228.99537142436705,148.5605116095672,142.7350880941778,122.16511509930136,117.85451431117586,172.27514644807655,126.46123896224448,124.72767851609926,99.96710578125672,,,,,,,,,,,,,,,,,,,,126.85611362673332,129.1938231439648
2025-12-08,131.41206041617994,124.27331817256074,142.1501293736153,130.6401147388369,135.90076315342952,132.06860085490135,145.52392444483638,129.10071595723136,108.7886534157987,105.67821486736048,132.00194526138063,168.51231351559088,133.01978823560717,135.66395480529582,136.07223090197297,129.63930066539444,124.15824814740006,138.47308167472016,132.52206813750234,134.86733065328718,136.95609947625977,136.9734603666084,85.50358938468463,131.9036733427834,136.06742016050168,123.01998481465876,110.02568066511562,136.7568876122652,124.91129893098184,114.93721534919854,148.0151050331844,129.34731567863585,149.24766278312788,129.63559440521038,141.1364619293871,138.84326939770452,131.57920349398734,111.9166784384918,127.9648879908647,132.00484755300317,128.34367324688247,130.17118409835086,112.48266910780193,101.80771911955026,115.0700073841511,130.37984430373157,121.07898714723312,115.9630745927829,120.28558179642984,130.4928795730001,153.5674686117262,138.41215266768177,156.27809099060698,138.375,124.55936892637938,128.29843991870135,135.32982902942828,106.02333859088829,116.1035711177998,115.22190704930377,137.84058081662366,172.00200269451193,110.42321222456044,109.33169057825012,113.93952844118988,113.9718918699426,114.011583099057,120.53490026071024,116.00241498706384,111.98057018147207,115.81324547122637,124.31860113754708,114.50391896580535,119.46616908922182,131.9395106917541,123.985643,248.5146773904341,101.03614408776582,145.62,124.18049580553576,126.2618660803013,116.19597115743017,130.76998123518834,121.42915981644954,182.30000000000007,110.88168069662407,149.72720542375237,148.0427256638019,133.22871774505575,115.08435581253336,171.31051513834566,136.0787056383997,103.9414722905837,102.6660680135898,108.1368723169976,113.68932673441576,119.683110407022,116.80551035691197,142.4132666647224,106.98572972840788,122.8159318405053,117.53028050395756,128.90533624512395,117.15245725,142.5,207.3186717347199,129.88603001943954,105.3253458770774,228.5587163600053,148.5605116095672,142.7350880941778,122.34045162055472,117.64027202425484,172.5291718901862,126.64016797273632,124.8951647629921,99.96710578125672,,,,,,,,,,,,,,,,,,,,126.50001728642955,129.49487833566727
2025-12-09,131.23248506251556,125.2645599660382,142.1501293736153,127.72027779231324,135.3083730490062,132.06860085490135,142.83100199031432,129.2128186489292,109.918484920829,106.0475530920587,132.39085718790795,176.2502885798045,128.04556912183378,135.47137632016725,135.68798214922987,129.46653833236502,123.82062744311536,138.85560692577843,131.66484136875945,133.82998258860158,135.33527823245086,137.0431619454767,83.76356601212304,128.13343913996093,135.6293056192016,128.08771285457053,109.972070824372,136.50447190538978,125.00525208229256,114.90988799120151,148.59943911389968,129.55421168839155,148.57809820553524,129.81918549144766,141.1857934917363,139.46701815289558,131.57920349398734,111.9166784384918,127.9648879908647,132.00484755300317,128.30436604701944,130.40493712197957,114.69520157085034,102.3812231440206,115.13962397902516,130.37984430373157,121.03725795923845,116.05899049097424,120.32343061625104,130.4928795730001,153.65631760251753,138.44581322852235,156.27809099060698,138.375,124.55936892637938,128.29843991870135,135.578282396315,106.03653484517592,116.13669518508584,115.4480848789229,137.65546293122895,171.99900341687817,110.54272575113436,109.35194990538068,113.90797298669276,114.0954080622055,114.74850344967022,121.07967830795432,115.92943673838718,111.8382045660172,116.0040191915112,124.71306589950376,114.54349550513952,119.39376560347944,131.99213705845165,123.985643,248.3191886433553,101.03614408776582,145.62,124.18049580553576,126.2618660803013,116.36372884861588,130.9181719696812,121.44380150641162,182.30000000000007,110.76637935296914,149.72720542375237,148.0427256638019,133.24652624765204,116.79532883938444,171.3195532713403,136.0787056383997,103.99628008466588,102.6660680135898,108.28698461246566,113.76423398269831,119.66613005512193,117.0145399914895,142.08512230159047,106.99323982714486,122.8159318405053,117.56866855681236,128.8877497298314,117.15245725,142.5,207.3186717347199,129.91934162943045,105.32644264019484,228.51423075103625,148.5605116095672,142.7350880941778,122.4208613874972,117.76365939770632,172.5719973046443,126.75132389633372,124.75359735309178,99.96710578125672,,,,,,,,,,,,,,,,,,,,126.34366065278164,129.42256990962147
